Date/Time,Average Real Power (W)
05/30/2023 07:00 AM EDT,28
05/30/2023 07:05 AM EDT,30
05/30/2023 07:10 AM EDT,45
05/30/2023 07:15 AM EDT,37
05/30/2023 07:20 AM EDT,38
05/30/2023 07:25 AM EDT,97
05/30/2023 07:30 AM EDT,223
05/30/2023 07:35 AM EDT,189
05/30/2023 07:40 AM EDT,129
05/30/2023 07:45 AM EDT,134
05/30/2023 07:50 AM EDT,137
05/30/2023 07:55 AM EDT,118
05/30/2023 08:00 AM EDT,197
05/30/2023 08:05 AM EDT,375
05/30/2023 08:10 AM EDT,201
05/30/2023 08:15 AM EDT,250
05/30/2023 08:20 AM EDT,254
05/30/2023 08:25 AM EDT,256
05/30/2023 08:30 AM EDT,240
05/30/2023 08:35 AM EDT,261
05/30/2023 08:40 AM EDT,303
05/30/2023 08:45 AM EDT,338
05/30/2023 08:50 AM EDT,360
05/30/2023 08:55 AM EDT,270
05/30/2023 09:00 AM EDT,276
05/30/2023 09:05 AM EDT,561
05/30/2023 09:10 AM EDT,704
05/30/2023 09:15 AM EDT,822
05/30/2023 09:20 AM EDT,688
05/30/2023 09:25 AM EDT,862
05/30/2023 09:30 AM EDT,"1,192"
05/30/2023 09:35 AM EDT,"1,262"
05/30/2023 09:40 AM EDT,"1,089"
05/30/2023 09:45 AM EDT,"1,016"
05/30/2023 09:50 AM EDT,884
05/30/2023 09:55 AM EDT,"2,486"
05/30/2023 10:00 AM EDT,"1,565"
05/30/2023 10:05 AM EDT,879
05/30/2023 10:10 AM EDT,"1,016"
05/30/2023 10:15 AM EDT,"1,830"
05/30/2023 10:20 AM EDT,"2,308"
05/30/2023 10:25 AM EDT,"2,114"
05/30/2023 10:30 AM EDT,"1,206"
05/30/2023 10:35 AM EDT,569
05/30/2023 10:40 AM EDT,992
05/30/2023 10:45 AM EDT,"1,177"
05/30/2023 10:50 AM EDT,"1,559"
05/30/2023 10:55 AM EDT,"3,198"
05/30/2023 11:00 AM EDT,"2,676"
05/30/2023 11:05 AM EDT,"1,528"
05/30/2023 11:10 AM EDT,"1,232"
05/30/2023 11:15 AM EDT,"2,037"
05/30/2023 11:20 AM EDT,"1,892"
05/30/2023 11:25 AM EDT,"1,111"
05/30/2023 11:30 AM EDT,"1,428"
05/30/2023 11:35 AM EDT,"1,627"
05/30/2023 11:40 AM EDT,"2,100"
05/30/2023 11:45 AM EDT,"3,073"
05/30/2023 11:50 AM EDT,"2,829"
05/30/2023 11:55 AM EDT,"1,706"
05/30/2023 12:00 PM EDT,"3,149"
05/30/2023 12:05 PM EDT,"2,739"
05/30/2023 12:10 PM EDT,"2,102"
05/30/2023 12:15 PM EDT,"2,414"
05/30/2023 12:20 PM EDT,"3,412"
05/30/2023 12:25 PM EDT,"4,611"
05/30/2023 12:30 PM EDT,"3,514"
05/30/2023 12:35 PM EDT,"2,074"
05/30/2023 12:40 PM EDT,"5,105"
05/30/2023 12:45 PM EDT,"4,400"
05/30/2023 12:50 PM EDT,"3,150"
05/30/2023 12:55 PM EDT,"1,726"
05/30/2023 01:00 PM EDT,"1,128"
05/30/2023 01:05 PM EDT,"1,139"
05/30/2023 01:10 PM EDT,"1,553"
05/30/2023 01:15 PM EDT,"2,076"
05/30/2023 01:20 PM EDT,"1,572"
05/30/2023 01:25 PM EDT,"3,123"
05/30/2023 01:30 PM EDT,"3,834"
05/30/2023 01:35 PM EDT,"4,492"
05/30/2023 01:40 PM EDT,"1,195"
05/30/2023 01:45 PM EDT,737
05/30/2023 01:50 PM EDT,"2,352"
05/30/2023 01:55 PM EDT,"3,600"
05/30/2023 02:00 PM EDT,"3,787"
05/30/2023 02:05 PM EDT,"4,459"
05/30/2023 02:10 PM EDT,"5,225"
05/30/2023 02:15 PM EDT,"4,429"
05/30/2023 02:20 PM EDT,"2,110"
05/30/2023 02:25 PM EDT,"1,783"
05/30/2023 02:30 PM EDT,"3,039"
05/30/2023 02:35 PM EDT,"2,161"
05/30/2023 02:40 PM EDT,"1,512"
05/30/2023 02:45 PM EDT,"2,588"
05/30/2023 02:50 PM EDT,"3,087"
05/30/2023 02:55 PM EDT,"2,296"
05/30/2023 03:00 PM EDT,"1,628"
05/30/2023 03:05 PM EDT,"2,298"
05/30/2023 03:10 PM EDT,"4,078"
05/30/2023 03:15 PM EDT,"4,999"
05/30/2023 03:20 PM EDT,"5,057"
05/30/2023 03:25 PM EDT,"4,040"
05/30/2023 03:30 PM EDT,"2,865"
05/30/2023 03:35 PM EDT,"2,489"
05/30/2023 03:40 PM EDT,"3,491"
05/30/2023 03:45 PM EDT,"3,706"
05/30/2023 03:50 PM EDT,"2,533"
05/30/2023 03:55 PM EDT,"2,328"
05/30/2023 04:00 PM EDT,"2,749"
05/30/2023 04:05 PM EDT,"1,609"
05/30/2023 04:10 PM EDT,"2,897"
05/30/2023 04:15 PM EDT,"3,714"
05/30/2023 04:20 PM EDT,"2,789"
05/30/2023 04:25 PM EDT,"3,409"
05/30/2023 04:30 PM EDT,"2,121"
05/30/2023 04:35 PM EDT,"2,702"
05/30/2023 04:40 PM EDT,"2,949"
05/30/2023 04:45 PM EDT,"1,792"
05/30/2023 04:50 PM EDT,"1,677"
05/30/2023 04:55 PM EDT,"2,385"
05/30/2023 05:00 PM EDT,"2,777"
05/30/2023 05:05 PM EDT,"2,613"
05/30/2023 05:10 PM EDT,"2,485"
05/30/2023 05:15 PM EDT,"2,467"
05/30/2023 05:20 PM EDT,"2,374"
05/30/2023 05:25 PM EDT,"1,438"
05/30/2023 05:30 PM EDT,957
05/30/2023 05:35 PM EDT,703
05/30/2023 05:40 PM EDT,721
05/30/2023 05:45 PM EDT,867
05/30/2023 05:50 PM EDT,599
05/30/2023 05:55 PM EDT,862
05/30/2023 06:00 PM EDT,727
05/30/2023 06:05 PM EDT,480
05/30/2023 06:10 PM EDT,372
05/30/2023 06:15 PM EDT,704
05/30/2023 06:20 PM EDT,588
05/30/2023 06:25 PM EDT,533
05/30/2023 06:30 PM EDT,571
05/30/2023 06:35 PM EDT,448
05/30/2023 06:40 PM EDT,325
05/30/2023 06:45 PM EDT,207
05/30/2023 06:50 PM EDT,121
05/30/2023 06:55 PM EDT,51
05/30/2023 07:00 PM EDT,99
05/30/2023 07:05 PM EDT,103
05/30/2023 07:10 PM EDT,42
05/30/2023 07:15 PM EDT,17
05/30/2023 07:20 PM EDT,15
05/30/2023 07:25 PM EDT,28
05/30/2023 07:30 PM EDT,49
05/30/2023 07:35 PM EDT,48
05/30/2023 07:40 PM EDT,33
05/30/2023 07:45 PM EDT,22
05/30/2023 07:50 PM EDT,18
05/30/2023 07:55 PM EDT,6
05/30/2023 08:00 PM EDT,6
05/30/2023 08:05 PM EDT,4
05/30/2023 08:10 PM EDT,2
05/30/2023 08:15 PM EDT,1
05/30/2023 08:20 PM EDT,0
05/30/2023 08:25 PM EDT,0
05/30/2023 08:30 PM EDT,0
05/30/2023 08:35 PM EDT,0
05/30/2023 08:40 PM EDT,0
05/30/2023 08:45 PM EDT,0
05/30/2023 08:50 PM EDT,0
05/30/2023 08:55 PM EDT,0
05/30/2023 09:00 PM EDT,0
05/30/2023 09:05 PM EDT,0
05/30/2023 09:10 PM EDT,0
05/30/2023 09:15 PM EDT,0
05/30/2023 09:20 PM EDT,0
05/30/2023 09:25 PM EDT,0
05/30/2023 09:30 PM EDT,0
05/30/2023 09:35 PM EDT,0
05/30/2023 09:40 PM EDT,0
05/30/2023 09:45 PM EDT,0
05/30/2023 09:50 PM EDT,0
05/30/2023 09:55 PM EDT,0
05/30/2023 10:00 PM EDT,0
05/30/2023 10:05 PM EDT,0
05/30/2023 10:10 PM EDT,0
05/30/2023 10:15 PM EDT,0
05/30/2023 10:20 PM EDT,0
05/30/2023 10:25 PM EDT,0
05/30/2023 10:30 PM EDT,0
05/30/2023 10:35 PM EDT,0
05/30/2023 10:40 PM EDT,0
05/30/2023 10:45 PM EDT,0
05/30/2023 10:50 PM EDT,0
05/30/2023 10:55 PM EDT,0
05/30/2023 11:00 PM EDT,0
05/30/2023 11:05 PM EDT,0
05/30/2023 11:10 PM EDT,0
05/30/2023 11:15 PM EDT,0
05/30/2023 11:20 PM EDT,0
05/30/2023 11:25 PM EDT,0
05/30/2023 11:30 PM EDT,0
05/30/2023 11:35 PM EDT,0
05/30/2023 11:40 PM EDT,0
05/30/2023 11:45 PM EDT,0
05/30/2023 11:50 PM EDT,0
05/30/2023 11:55 PM EDT,0
05/31/2023 12:00 AM EDT,0
05/31/2023 12:05 AM EDT,0
05/31/2023 12:10 AM EDT,0
05/31/2023 12:15 AM EDT,0
05/31/2023 12:20 AM EDT,0
05/31/2023 12:25 AM EDT,0
05/31/2023 12:30 AM EDT,0
05/31/2023 12:35 AM EDT,0
05/31/2023 12:40 AM EDT,0
05/31/2023 12:45 AM EDT,0
05/31/2023 12:50 AM EDT,0
05/31/2023 12:55 AM EDT,0
05/31/2023 01:00 AM EDT,0
05/31/2023 01:05 AM EDT,0
05/31/2023 01:10 AM EDT,0
05/31/2023 01:15 AM EDT,0
05/31/2023 01:20 AM EDT,0
05/31/2023 01:25 AM EDT,0
05/31/2023 01:30 AM EDT,0
05/31/2023 01:35 AM EDT,0
05/31/2023 01:40 AM EDT,0
05/31/2023 01:45 AM EDT,0
05/31/2023 01:50 AM EDT,0
05/31/2023 01:55 AM EDT,0
05/31/2023 02:00 AM EDT,0
05/31/2023 02:05 AM EDT,0
05/31/2023 02:10 AM EDT,0
05/31/2023 02:15 AM EDT,0
05/31/2023 02:20 AM EDT,0
05/31/2023 02:25 AM EDT,0
05/31/2023 02:30 AM EDT,0
05/31/2023 02:35 AM EDT,0
05/31/2023 02:40 AM EDT,0
05/31/2023 02:45 AM EDT,0
05/31/2023 02:50 AM EDT,0
05/31/2023 02:55 AM EDT,0
05/31/2023 03:00 AM EDT,0
05/31/2023 03:05 AM EDT,0
05/31/2023 03:10 AM EDT,0
05/31/2023 03:15 AM EDT,0
05/31/2023 03:20 AM EDT,0
05/31/2023 03:25 AM EDT,0
05/31/2023 03:30 AM EDT,0
05/31/2023 03:35 AM EDT,0
05/31/2023 03:40 AM EDT,0
05/31/2023 03:45 AM EDT,0
05/31/2023 03:50 AM EDT,0
05/31/2023 03:55 AM EDT,0
05/31/2023 04:00 AM EDT,0
05/31/2023 04:05 AM EDT,0
05/31/2023 04:10 AM EDT,0
05/31/2023 04:15 AM EDT,0
05/31/2023 04:20 AM EDT,0
05/31/2023 04:25 AM EDT,0
05/31/2023 04:30 AM EDT,0
05/31/2023 04:35 AM EDT,0
05/31/2023 04:40 AM EDT,0
05/31/2023 04:45 AM EDT,0
05/31/2023 04:50 AM EDT,0
05/31/2023 04:55 AM EDT,0
05/31/2023 05:00 AM EDT,0
05/31/2023 05:05 AM EDT,0
05/31/2023 05:10 AM EDT,0
05/31/2023 05:15 AM EDT,0
05/31/2023 05:20 AM EDT,0
05/31/2023 05:25 AM EDT,0
05/31/2023 05:30 AM EDT,0
05/31/2023 05:35 AM EDT,0
05/31/2023 05:40 AM EDT,0
05/31/2023 05:45 AM EDT,0
05/31/2023 05:50 AM EDT,0
05/31/2023 05:55 AM EDT,0
05/31/2023 06:00 AM EDT,0
05/31/2023 06:05 AM EDT,0
05/31/2023 06:10 AM EDT,0
05/31/2023 06:15 AM EDT,0
05/31/2023 06:20 AM EDT,0
05/31/2023 06:25 AM EDT,0
05/31/2023 06:30 AM EDT,0
05/31/2023 06:35 AM EDT,4
05/31/2023 06:40 AM EDT,11
05/31/2023 06:45 AM EDT,18
05/31/2023 06:50 AM EDT,36
05/31/2023 06:55 AM EDT,58
05/31/2023 07:00 AM EDT,81
05/31/2023 07:05 AM EDT,81
05/31/2023 07:10 AM EDT,103
05/31/2023 07:15 AM EDT,115
05/31/2023 07:20 AM EDT,149
05/31/2023 07:25 AM EDT,191
05/31/2023 07:30 AM EDT,145
05/31/2023 07:35 AM EDT,138
05/31/2023 07:40 AM EDT,128
05/31/2023 07:45 AM EDT,117
05/31/2023 07:50 AM EDT,172
05/31/2023 07:55 AM EDT,218
05/31/2023 08:00 AM EDT,199
05/31/2023 08:05 AM EDT,191
05/31/2023 08:10 AM EDT,193
05/31/2023 08:15 AM EDT,225
05/31/2023 08:20 AM EDT,172
05/31/2023 08:25 AM EDT,172
05/31/2023 08:30 AM EDT,240
05/31/2023 08:35 AM EDT,379
05/31/2023 08:40 AM EDT,448
05/31/2023 08:45 AM EDT,462
05/31/2023 08:50 AM EDT,410
05/31/2023 08:55 AM EDT,554
05/31/2023 09:00 AM EDT,860
05/31/2023 09:05 AM EDT,877
05/31/2023 09:10 AM EDT,725
05/31/2023 09:15 AM EDT,783
05/31/2023 09:20 AM EDT,"1,061"
05/31/2023 09:25 AM EDT,"1,054"
05/31/2023 09:30 AM EDT,818
05/31/2023 09:35 AM EDT,827
05/31/2023 09:40 AM EDT,"1,049"
05/31/2023 09:45 AM EDT,"1,287"
05/31/2023 09:50 AM EDT,"1,489"
05/31/2023 09:55 AM EDT,"1,387"
05/31/2023 10:00 AM EDT,"1,334"
05/31/2023 10:05 AM EDT,"1,238"
05/31/2023 10:10 AM EDT,"1,178"
05/31/2023 10:15 AM EDT,"1,620"
05/31/2023 10:20 AM EDT,"2,287"
05/31/2023 10:25 AM EDT,"2,183"
05/31/2023 10:30 AM EDT,"1,492"
05/31/2023 10:35 AM EDT,"2,234"
05/31/2023 10:40 AM EDT,"2,426"
05/31/2023 10:45 AM EDT,"1,323"
05/31/2023 10:50 AM EDT,"2,021"
05/31/2023 10:55 AM EDT,"3,798"
05/31/2023 11:00 AM EDT,"3,706"
05/31/2023 11:05 AM EDT,"2,857"
05/31/2023 11:10 AM EDT,"2,125"
05/31/2023 11:15 AM EDT,"1,735"
05/31/2023 11:20 AM EDT,"1,934"
05/31/2023 11:25 AM EDT,"2,326"
05/31/2023 11:30 AM EDT,"2,648"
05/31/2023 11:35 AM EDT,"3,226"
05/31/2023 11:40 AM EDT,"2,094"
05/31/2023 11:45 AM EDT,"2,074"
05/31/2023 11:50 AM EDT,"3,242"
05/31/2023 11:55 AM EDT,"4,577"
05/31/2023 12:00 PM EDT,"3,175"
05/31/2023 12:05 PM EDT,"4,464"
05/31/2023 12:10 PM EDT,"4,024"
05/31/2023 12:15 PM EDT,"4,630"
05/31/2023 12:20 PM EDT,"5,134"
05/31/2023 12:25 PM EDT,"4,819"
05/31/2023 12:30 PM EDT,"4,616"
05/31/2023 12:35 PM EDT,"3,226"
05/31/2023 12:40 PM EDT,"2,429"
05/31/2023 12:45 PM EDT,"4,388"
05/31/2023 12:50 PM EDT,"4,043"
05/31/2023 12:55 PM EDT,"4,346"
05/31/2023 01:00 PM EDT,"3,494"
05/31/2023 01:05 PM EDT,"2,876"
05/31/2023 01:10 PM EDT,"3,949"
05/31/2023 01:15 PM EDT,"4,150"
05/31/2023 01:20 PM EDT,"2,311"
05/31/2023 01:25 PM EDT,"2,471"
05/31/2023 01:30 PM EDT,"3,238"
05/31/2023 01:35 PM EDT,"3,964"
05/31/2023 01:40 PM EDT,"4,031"
05/31/2023 01:45 PM EDT,"3,748"
05/31/2023 01:50 PM EDT,"4,293"
05/31/2023 01:55 PM EDT,"3,393"
05/31/2023 02:00 PM EDT,"4,366"
05/31/2023 02:05 PM EDT,"4,356"
05/31/2023 02:10 PM EDT,"2,819"
05/31/2023 02:15 PM EDT,"2,879"
05/31/2023 02:20 PM EDT,"4,288"
05/31/2023 02:25 PM EDT,"4,106"
05/31/2023 02:30 PM EDT,"2,746"
05/31/2023 02:35 PM EDT,"3,444"
05/31/2023 02:40 PM EDT,"2,398"
05/31/2023 02:45 PM EDT,"2,600"
05/31/2023 02:50 PM EDT,"3,757"
05/31/2023 02:55 PM EDT,"3,368"
05/31/2023 03:00 PM EDT,"2,351"
05/31/2023 03:05 PM EDT,"2,596"
05/31/2023 03:10 PM EDT,"3,532"
05/31/2023 03:15 PM EDT,"2,700"
05/31/2023 03:20 PM EDT,"4,138"
05/31/2023 03:25 PM EDT,"4,812"
05/31/2023 03:30 PM EDT,"2,551"
05/31/2023 03:35 PM EDT,"1,015"
05/31/2023 03:40 PM EDT,"2,313"
05/31/2023 03:45 PM EDT,"4,003"
05/31/2023 03:50 PM EDT,"4,015"
05/31/2023 03:55 PM EDT,"3,184"
05/31/2023 04:00 PM EDT,"3,693"
05/31/2023 04:05 PM EDT,"3,581"
05/31/2023 04:10 PM EDT,"4,008"
05/31/2023 04:15 PM EDT,"3,815"
05/31/2023 04:20 PM EDT,"3,440"
05/31/2023 04:25 PM EDT,"3,387"
05/31/2023 04:30 PM EDT,"3,474"
05/31/2023 04:35 PM EDT,"3,388"
05/31/2023 04:40 PM EDT,"3,238"
05/31/2023 04:45 PM EDT,"3,156"
05/31/2023 04:50 PM EDT,"2,023"
05/31/2023 04:55 PM EDT,"1,438"
05/31/2023 05:00 PM EDT,"2,674"
05/31/2023 05:05 PM EDT,"2,590"
05/31/2023 05:10 PM EDT,"1,669"
05/31/2023 05:15 PM EDT,"1,728"
05/31/2023 05:20 PM EDT,"2,293"
05/31/2023 05:25 PM EDT,"2,255"
05/31/2023 05:30 PM EDT,"2,122"
05/31/2023 05:35 PM EDT,"1,877"
05/31/2023 05:40 PM EDT,"1,792"
05/31/2023 05:45 PM EDT,"1,280"
05/31/2023 05:50 PM EDT,851
05/31/2023 05:55 PM EDT,937
05/31/2023 06:00 PM EDT,"1,028"
05/31/2023 06:05 PM EDT,979
05/31/2023 06:10 PM EDT,852
05/31/2023 06:15 PM EDT,910
05/31/2023 06:20 PM EDT,943
05/31/2023 06:25 PM EDT,757
05/31/2023 06:30 PM EDT,604
05/31/2023 06:35 PM EDT,501
05/31/2023 06:40 PM EDT,333
05/31/2023 06:45 PM EDT,303
05/31/2023 06:50 PM EDT,350
05/31/2023 06:55 PM EDT,378
05/31/2023 07:00 PM EDT,419
05/31/2023 07:05 PM EDT,503
05/31/2023 07:10 PM EDT,463
05/31/2023 07:15 PM EDT,346
05/31/2023 07:20 PM EDT,244
05/31/2023 07:25 PM EDT,182
05/31/2023 07:30 PM EDT,144
05/31/2023 07:35 PM EDT,131
05/31/2023 07:40 PM EDT,137
05/31/2023 07:45 PM EDT,141
05/31/2023 07:50 PM EDT,115
05/31/2023 07:55 PM EDT,91
05/31/2023 08:00 PM EDT,76
05/31/2023 08:05 PM EDT,71
05/31/2023 08:10 PM EDT,47
05/31/2023 08:15 PM EDT,23
05/31/2023 08:20 PM EDT,17
05/31/2023 08:25 PM EDT,17
05/31/2023 08:30 PM EDT,14
05/31/2023 08:35 PM EDT,4
05/31/2023 08:40 PM EDT,0
05/31/2023 08:45 PM EDT,0
05/31/2023 08:50 PM EDT,0
05/31/2023 08:55 PM EDT,0
05/31/2023 09:00 PM EDT,0
05/31/2023 09:05 PM EDT,0
05/31/2023 09:10 PM EDT,0
05/31/2023 09:15 PM EDT,0
05/31/2023 09:20 PM EDT,0
05/31/2023 09:25 PM EDT,0
05/31/2023 09:30 PM EDT,0
05/31/2023 09:35 PM EDT,0
05/31/2023 09:40 PM EDT,0
05/31/2023 09:45 PM EDT,0
05/31/2023 09:50 PM EDT,0
05/31/2023 09:55 PM EDT,0
05/31/2023 10:00 PM EDT,0
05/31/2023 10:05 PM EDT,0
05/31/2023 10:10 PM EDT,0
05/31/2023 10:15 PM EDT,0
05/31/2023 10:20 PM EDT,0
05/31/2023 10:25 PM EDT,0
05/31/2023 10:30 PM EDT,0
05/31/2023 10:35 PM EDT,0
05/31/2023 10:40 PM EDT,0
05/31/2023 10:45 PM EDT,0
05/31/2023 10:50 PM EDT,0
05/31/2023 10:55 PM EDT,0
05/31/2023 11:00 PM EDT,0
05/31/2023 11:05 PM EDT,0
05/31/2023 11:10 PM EDT,0
05/31/2023 11:15 PM EDT,0
05/31/2023 11:20 PM EDT,0
05/31/2023 11:25 PM EDT,0
05/31/2023 11:30 PM EDT,0
05/31/2023 11:35 PM EDT,0
05/31/2023 11:40 PM EDT,0
05/31/2023 11:45 PM EDT,0
05/31/2023 11:50 PM EDT,0
05/31/2023 11:55 PM EDT,0
06/01/2023 12:00 AM EDT,0
